Logback 2024-03-22 20:54:37 INFO  o.g.m.MsServiceAppMs2Application:55 - trkid= traceID=0 span_id=0 - Starting MsServiceAppMs2Application v0.0.1-SNAPSHOT using Java 11.0.1 on c94ecdcb5e84 with PID 1 (/app-ms2.jar started by root in /)
Logback 2024-03-22 20:54:37 INFO  o.g.m.MsServiceAppMs2Application:637 - trkid= traceID=0 span_id=0 - No active profile set, falling back to default profiles: default
Logback 2024-04-04 01:48:56 DEBUG o.s.w.f.CommonsRequestLoggingFilter:55 - trkid= traceID=d74f5fd102e95b7d311e9f2db93055a9 span_id=bc5514afee1606a2 - After request [GET /metrics, client=172.18.0.3, headers=[host:"ms-service-app-ms2.applications.svc.cluster.local:8082", user-agent:"GrafanaAgent/v0.33.2", accept:"application/openmetrics-text;version=1.0.0,application/openmetrics-text;version=0.0.1;q=0.75,text/plain;version=0.0.4;q=0.5,*/*;q=0.1", accept-encoding:"gzip", x-prometheus-scrape-timeout-seconds:"10"]]
Logback 2024-04-04 01:48:56 INFO  o.g.m.c.f.AppMonitor:113 - trkid= traceID=d74f5fd102e95b7d311e9f2db93055a9 span_id=bc5514afee1606a2 - action=statisticsRequest uri=/metrics responseStatus=200 serviceStatusCode=200 httpStatusCode=200 responseTime=4 description="Finish Trx org.apache.catalina.core.ApplicationContextFacade@90c85d1 | null"
Logback 2024-04-04 01:48:56 INFO  o.g.m.c.f.AppMonitor:113 - trkid= traceID=fd719ff885d439bbd965dca8301bed45 span_id=7939b7ff8ff0d566 - action=statisticsEvent event=/seller/find/15 serviceStatusCode=200 responseTime=200 description="init Trx"
Logback 2024-04-04 01:48:56 DEBUG o.s.w.f.CommonsRequestLoggingFilter:47 - trkid= traceID=fd719ff885d439bbd965dca8301bed45 span_id=7939b7ff8ff0d566 - Before request [GET /seller/find/15, client=172.18.0.4, headers=[traceparent:"00-fd719ff885d439bbd965dca8301bed45-1fce170f7bd239b6-01", host:"ms-service-app-ms2.applications.svc.cluster.local:8082", connection:"Keep-Alive", accept-encoding:"gzip", user-agent:"okhttp/3.14.9"]]
Logback 2024-04-04 01:48:56 DEBUG o.s.w.f.CommonsRequestLoggingFilter:55 - trkid= traceID=fd719ff885d439bbd965dca8301bed45 span_id=7939b7ff8ff0d566 - After request [GET /seller/find/15, client=172.18.0.4, headers=[traceparent:"00-fd719ff885d439bbd965dca8301bed45-1fce170f7bd239b6-01", host:"ms-service-app-ms2.applications.svc.cluster.local:8082", connection:"Keep-Alive", accept-encoding:"gzip", user-agent:"okhttp/3.14.9"]]
Logback 2024-04-04 01:48:56 INFO  o.g.m.c.f.AppMonitor:113 - trkid= traceID=fd719ff885d439bbd965dca8301bed45 span_id=7939b7ff8ff0d566 - action=statisticsRequest uri=/seller/find/15 responseStatus=200 serviceStatusCode=200 httpStatusCode=200 responseTime=3 description="Finish Trx org.apache.catalina.core.ApplicationContextFacade@90c85d1 | null"
Logback 2024-04-04 01:49:06 INFO  o.g.m.c.f.AppMonitor:113 - trkid= traceID=207f780ecf936c1e1ed24ec155d48fed span_id=f89e75009484ae51 - action=statisticsEvent event=/metrics serviceStatusCode=200 responseTime=200 description="init Trx"
Logback 2024-04-04 01:49:06 DEBUG o.s.w.f.CommonsRequestLoggingFilter:47 - trkid= traceID=207f780ecf936c1e1ed24ec155d48fed span_id=f89e75009484ae51 - Before request [GET /metrics, client=172.18.0.3, headers=[host:"ms-service-app-ms2.applications.svc.cluster.local:8082", user-agent:"GrafanaAgent/v0.33.2", accept:"application/openmetrics-text;version=1.0.0,application/openmetrics-text;version=0.0.1;q=0.75,text/plain;version=0.0.4;q=0.5,*/*;q=0.1", accept-encoding:"gzip", x-prometheus-scrape-timeout-seconds:"10"]]
Logback 2024-04-04 01:49:06 DEBUG o.s.w.f.CommonsRequestLoggingFilter:55 - trkid= traceID=207f780ecf936c1e1ed24ec155d48fed span_id=f89e75009484ae51 - After request [GET /metrics, client=172.18.0.3, headers=[host:"ms-service-app-ms2.applications.svc.cluster.local:8082", user-agent:"GrafanaAgent/v0.33.2", accept:"application/openmetrics-text;version=1.0.0,application/openmetrics-text;version=0.0.1;q=0.75,text/plain;version=0.0.4;q=0.5,*/*;q=0.1", accept-encoding:"gzip", x-prometheus-scrape-timeout-seconds:"10"]]
Logback 2024-04-04 01:49:06 INFO  o.g.m.c.f.AppMonitor:113 - trkid= traceID=207f780ecf936c1e1ed24ec155d48fed span_id=f89e75009484ae51 - action=statisticsRequest uri=/metrics responseStatus=200 serviceStatusCode=200 httpStatusCode=200 responseTime=4 description="Finish Trx org.apache.catalina.core.ApplicationContextFacade@90c85d1 | null"
Logback 2024-04-04 01:49:07 INFO  o.g.m.c.f.AppMonitor:113 - trkid= traceID=29b2c8fa022066d6edc8e7b60855dbab span_id=f2da90af421475d1 - action=statisticsEvent event=/seller/find/14 serviceStatusCode=200 responseTime=200 description="init Trx"
Logback 2024-04-04 01:49:07 DEBUG o.s.w.f.CommonsRequestLoggingFilter:47 - trkid= traceID=29b2c8fa022066d6edc8e7b60855dbab span_id=f2da90af421475d1 - Before request [GET /seller/find/14, client=172.18.0.4, headers=[traceparent:"00-29b2c8fa022066d6edc8e7b60855dbab-f07305a2fc84c325-01", host:"ms-service-app-ms2.applications.svc.cluster.local:8082", connection:"Keep-Alive", accept-encoding:"gzip", user-agent:"okhttp/3.14.9"]]
Logback 2024-04-04 01:49:07 DEBUG o.s.w.f.CommonsRequestLoggingFilter:55 - trkid= traceID=29b2c8fa022066d6edc8e7b60855dbab span_id=f2da90af421475d1 - After request [GET /seller/find/14, client=172.18.0.4, headers=[traceparent:"00-29b2c8fa022066d6edc8e7b60855dbab-f07305a2fc84c325-01", host:"ms-service-app-ms2.applications.svc.cluster.local:8082", connection:"Keep-Alive", accept-encoding:"gzip", user-agent:"okhttp/3.14.9"]]
Logback 2024-04-04 01:49:07 INFO  o.g.m.c.f.AppMonitor:113 - trkid= traceID=29b2c8fa022066d6edc8e7b60855dbab span_id=f2da90af421475d1 - action=statisticsRequest uri=/seller/find/14 responseStatus=200 serviceStatusCode=200 httpStatusCode=200 responseTime=3 description="Finish Trx org.apache.catalina.core.ApplicationContextFacade@90c85d1 | null"
Logback 2024-04-04 01:49:14 INFO  o.g.m.c.f.AppMonitor:113 - trkid= traceID=6143a1f80c8c1ee86240efcb18cc7b21 span_id=9cc522eb5340205a - action=statisticsEvent event=/seller/find/11 serviceStatusCode=200 responseTime=200 description="init Trx"
Logback 2024-04-04 01:49:14 DEBUG o.s.w.f.CommonsRequestLoggingFilter:47 - trkid= traceID=6143a1f80c8c1ee86240efcb18cc7b21 span_id=9cc522eb5340205a - Before request [GET /seller/find/11, client=172.18.0.4, headers=[traceparent:"00-6143a1f80c8c1ee86240efcb18cc7b21-5a47c3ee4f3be305-01", host:"ms-service-app-ms2.applications.svc.cluster.local:8082", connection:"Keep-Alive", accept-encoding:"gzip", user-agent:"okhttp/3.14.9"]]
Logback 2024-04-04 01:49:14 DEBUG o.s.w.f.CommonsRequestLoggingFilter:55 - trkid= traceID=6143a1f80c8c1ee86240efcb18cc7b21 span_id=9cc522eb5340205a - After request [GET /seller/find/11, client=172.18.0.4, headers=[traceparent:"00-6143a1f80c8c1ee86240efcb18cc7b21-5a47c3ee4f3be305-01", host:"ms-service-app-ms2.applications.svc.cluster.local:8082", connection:"Keep-Alive", accept-encoding:"gzip", user-agent:"okhttp/3.14.9"]]
Logback 2024-04-04 01:49:14 INFO  o.g.m.c.f.AppMonitor:113 - trkid= traceID=6143a1f80c8c1ee86240efcb18cc7b21 span_id=9cc522eb5340205a - action=statisticsRequest uri=/seller/find/11 responseStatus=200 serviceStatusCode=200 httpStatusCode=200 responseTime=3 description="Finish Trx org.apache.catalina.core.ApplicationContextFacade@90c85d1 | null"
Logback 2024-04-04 01:49:16 INFO  o.g.m.c.f.AppMonitor:113 - trkid= traceID=5c762dc28300a1b1efa2e9821a4c563e span_id=52571798e37d88e0 - action=statisticsEvent event=/metrics serviceStatusCode=200 responseTime=200 description="init Trx"
Logback 2024-04-04 01:49:16 DEBUG o.s.w.f.CommonsRequestLoggingFilter:47 - trkid= traceID=5c762dc28300a1b1efa2e9821a4c563e span_id=52571798e37d88e0 - Before request [GET /metrics, client=172.18.0.3, headers=[host:"ms-service-app-ms2.applications.svc.cluster.local:8082", user-agent:"GrafanaAgent/v0.33.2", accept:"application/openmetrics-text;version=1.0.0,application/openmetrics-text;version=0.0.1;q=0.75,text/plain;version=0.0.4;q=0.5,*/*;q=0.1", accept-encoding:"gzip", x-prometheus-scrape-timeout-seconds:"10"]]
Logback 2024-04-04 01:49:16 DEBUG o.s.w.f.CommonsRequestLoggingFilter:55 - trkid= traceID=5c762dc28300a1b1efa2e9821a4c563e span_id=52571798e37d88e0 - After request [GET /metrics, client=172.18.0.3, headers=[host:"ms-service-app-ms2.applications.svc.cluster.local:8082", user-agent:"GrafanaAgent/v0.33.2", accept:"application/openmetrics-text;version=1.0.0,application/openmetrics-text;version=0.0.1;q=0.75,text/plain;version=0.0.4;q=0.5,*/*;q=0.1", accept-encoding:"gzip", x-prometheus-scrape-timeout-seconds:"10"]]
Logback 2024-04-04 01:49:16 INFO  o.g.m.c.f.AppMonitor:113 - trkid= traceID=5c762dc28300a1b1efa2e9821a4c563e span_id=52571798e37d88e0 - action=statisticsRequest uri=/metrics responseStatus=200 serviceStatusCode=200 httpStatusCode=200 responseTime=5 description="Finish Trx org.apache.catalina.core.ApplicationContextFacade@90c85d1 | null"
Logback 2024-04-04 01:49:26 INFO  o.g.m.c.f.AppMonitor:113 - trkid= traceID=261bbe7a9963deadbfa1be379288a04e span_id=12df7d3a8dae4f89 - action=statisticsEvent event=/seller/find/23 serviceStatusCode=200 responseTime=200 description="init Trx"
Logback 2024-04-04 01:49:26 DEBUG o.s.w.f.CommonsRequestLoggingFilter:47 - trkid= traceID=261bbe7a9963deadbfa1be379288a04e span_id=12df7d3a8dae4f89 - Before request [GET /seller/find/23, client=172.18.0.4, headers=[traceparent:"00-261bbe7a9963deadbfa1be379288a04e-76b8d578686dd4b2-01", host:"ms-service-app-ms2.applications.svc.cluster.local:8082", connection:"Keep-Alive", accept-encoding:"gzip", user-agent:"okhttp/3.14.9"]]
Logback 2024-04-04 01:49:26 DEBUG o.s.w.f.CommonsRequestLoggingFilter:55 - trkid= traceID=261bbe7a9963deadbfa1be379288a04e span_id=12df7d3a8dae4f89 - After request [GET /seller/find/23, client=172.18.0.4, headers=[traceparent:"00-261bbe7a9963deadbfa1be379288a04e-76b8d578686dd4b2-01", host:"ms-service-app-ms2.applications.svc.cluster.local:8082", connection:"Keep-Alive", accept-encoding:"gzip", user-agent:"okhttp/3.14.9"]]
Logback 2024-04-04 01:49:26 INFO  o.g.m.c.f.AppMonitor:113 - trkid= traceID=261bbe7a9963deadbfa1be379288a04e span_id=12df7d3a8dae4f89 - action=statisticsRequest uri=/seller/find/23 responseStatus=200 serviceStatusCode=200 httpStatusCode=200 responseTime=3 description="Finish Trx org.apache.catalina.core.ApplicationContextFacade@90c85d1 | null"
Logback 2024-04-04 01:49:26 INFO  o.g.m.c.f.AppMonitor:113 - trkid= traceID=9a0f1d2103835370b5106b7cab7d3f2a span_id=c7d26f2be5adbacd - action=statisticsEvent event=/metrics serviceStatusCode=200 responseTime=200 description="init Trx"
Logback 2024-04-04 01:49:26 DEBUG o.s.w.f.CommonsRequestLoggingFilter:47 - trkid= traceID=9a0f1d2103835370b5106b7cab7d3f2a span_id=c7d26f2be5adbacd - Before request [GET /metrics, client=172.18.0.3, headers=[host:"ms-service-app-ms2.applications.svc.cluster.local:8082", user-agent:"GrafanaAgent/v0.33.2", accept:"application/openmetrics-text;version=1.0.0,application/openmetrics-text;version=0.0.1;q=0.75,text/plain;version=0.0.4;q=0.5,*/*;q=0.1", accept-encoding:"gzip", x-prometheus-scrape-timeout-seconds:"10"]]
Logback 2024-04-04 01:49:26 DEBUG o.s.w.f.CommonsRequestLoggingFilter:55 - trkid= traceID=9a0f1d2103835370b5106b7cab7d3f2a span_id=c7d26f2be5adbacd - After request [GET /metrics, client=172.18.0.3, headers=[host:"ms-service-app-ms2.applications.svc.cluster.local:8082", user-agent:"GrafanaAgent/v0.33.2", accept:"application/openmetrics-text;version=1.0.0,application/openmetrics-text;version=0.0.1;q=0.75,text/plain;version=0.0.4;q=0.5,*/*;q=0.1", accept-encoding:"gzip", x-prometheus-scrape-timeout-seconds:"10"]]
Logback 2024-04-04 01:49:26 INFO  o.g.m.c.f.AppMonitor:113 - trkid= traceID=9a0f1d2103835370b5106b7cab7d3f2a span_id=c7d26f2be5adbacd - action=statisticsRequest uri=/metrics responseStatus=200 serviceStatusCode=200 httpStatusCode=200 responseTime=3 description="Finish Trx org.apache.catalina.core.ApplicationContextFacade@90c85d1 | null"
Logback 2024-04-04 01:49:33 INFO  o.g.m.c.f.AppMonitor:113 - trkid= traceID=8d07a260005706407d3a7544f1c6e6ce span_id=f559fe84f1d12243 - action=statisticsEvent event=/seller/find/21 serviceStatusCode=200 responseTime=200 description="init Trx"
Logback 2024-04-04 01:49:33 DEBUG o.s.w.f.CommonsRequestLoggingFilter:47 - trkid= traceID=8d07a260005706407d3a7544f1c6e6ce span_id=f559fe84f1d12243 - Before request [GET /seller/find/21, client=172.18.0.4, headers=[traceparent:"00-8d07a260005706407d3a7544f1c6e6ce-6fb1ff124cccec20-01", host:"ms-service-app-ms2.applications.svc.cluster.local:8082", connection:"Keep-Alive", accept-encoding:"gzip", user-agent:"okhttp/3.14.9"]]
Logback 2024-04-04 01:49:33 DEBUG o.s.w.f.CommonsRequestLoggingFilter:55 - trkid= traceID=8d07a260005706407d3a7544f1c6e6ce span_id=f559fe84f1d12243 - After request [GET /seller/find/21, client=172.18.0.4, headers=[traceparent:"00-8d07a260005706407d3a7544f1c6e6ce-6fb1ff124cccec20-01", host:"ms-service-app-ms2.applications.svc.cluster.local:8082", connection:"Keep-Alive", accept-encoding:"gzip", user-agent:"okhttp/3.14.9"]]
Logback 2024-04-04 01:49:33 INFO  o.g.m.c.f.AppMonitor:113 - trkid= traceID=8d07a260005706407d3a7544f1c6e6ce span_id=f559fe84f1d12243 - action=statisticsRequest uri=/seller/find/21 responseStatus=200 serviceStatusCode=200 httpStatusCode=200 responseTime=3 description="Finish Trx org.apache.catalina.core.ApplicationContextFacade@90c85d1 | null"
Logback 2024-04-04 01:49:36 INFO  o.g.m.c.f.AppMonitor:113 - trkid= traceID=e359fb27338045ba49e88c3624de148b span_id=e49586b1b9bd3f22 - action=statisticsEvent event=/metrics serviceStatusCode=200 responseTime=200 description="init Trx"
Logback 2024-04-04 01:49:36 DEBUG o.s.w.f.CommonsRequestLoggingFilter:47 - trkid= traceID=e359fb27338045ba49e88c3624de148b span_id=e49586b1b9bd3f22 - Before request [GET /metrics, client=172.18.0.3, headers=[host:"ms-service-app-ms2.applications.svc.cluster.local:8082", user-agent:"GrafanaAgent/v0.33.2", accept:"application/openmetrics-text;version=1.0.0,application/openmetrics-text;version=0.0.1;q=0.75,text/plain;version=0.0.4;q=0.5,*/*;q=0.1", accept-encoding:"gzip", x-prometheus-scrape-timeout-seconds:"10"]]
Logback 2024-04-04 01:49:36 DEBUG o.s.w.f.CommonsRequestLoggingFilter:55 - trkid= traceID=e359fb27338045ba49e88c3624de148b span_id=e49586b1b9bd3f22 - After request [GET /metrics, client=172.18.0.3, headers=[host:"ms-service-app-ms2.applications.svc.cluster.local:8082", user-agent:"GrafanaAgent/v0.33.2", accept:"application/openmetrics-text;version=1.0.0,application/openmetrics-text;version=0.0.1;q=0.75,text/plain;version=0.0.4;q=0.5,*/*;q=0.1", accept-encoding:"gzip", x-prometheus-scrape-timeout-seconds:"10"]]
Logback 2024-04-04 01:49:36 INFO  o.g.m.c.f.AppMonitor:113 - trkid= traceID=e359fb27338045ba49e88c3624de148b span_id=e49586b1b9bd3f22 - action=statisticsRequest uri=/metrics responseStatus=200 serviceStatusCode=200 httpStatusCode=200 responseTime=7 description="Finish Trx org.apache.catalina.core.ApplicationContextFacade@90c85d1 | null"
Logback 2024-04-04 01:49:43 INFO  o.g.m.c.f.AppMonitor:113 - trkid= traceID=d73d30d1256c59782777a7e3a8e56f68 span_id=87600664e6acbcc6 - action=statisticsEvent event=/seller/find/10 serviceStatusCode=200 responseTime=200 description="init Trx"
Logback 2024-04-04 01:49:43 DEBUG o.s.w.f.CommonsRequestLoggingFilter:47 - trkid= traceID=d73d30d1256c59782777a7e3a8e56f68 span_id=87600664e6acbcc6 - Before request [GET /seller/find/10, client=172.18.0.4, headers=[traceparent:"00-d73d30d1256c59782777a7e3a8e56f68-339b94258234ca83-01", host:"ms-service-app-ms2.applications.svc.cluster.local:8082", connection:"Keep-Alive", accept-encoding:"gzip", user-agent:"okhttp/3.14.9"]]
Logback 2024-04-04 01:49:43 DEBUG o.s.w.f.CommonsRequestLoggingFilter:55 - trkid= traceID=d73d30d1256c59782777a7e3a8e56f68 span_id=87600664e6acbcc6 - After request [GET /seller/find/10, client=172.18.0.4, headers=[traceparent:"00-d73d30d1256c59782777a7e3a8e56f68-339b94258234ca83-01", host:"ms-service-app-ms2.applications.svc.cluster.local:8082", connection:"Keep-Alive", accept-encoding:"gzip", user-agent:"okhttp/3.14.9"]]
Logback 2024-04-04 01:49:43 INFO  o.g.m.c.f.AppMonitor:113 - trkid= traceID=d73d30d1256c59782777a7e3a8e56f68 span_id=87600664e6acbcc6 - action=statisticsRequest uri=/seller/find/10 responseStatus=200 serviceStatusCode=200 httpStatusCode=200 responseTime=3 description="Finish Trx org.apache.catalina.core.ApplicationContextFacade@90c85d1 | null"
Logback 2024-04-04 01:49:46 INFO  o.g.m.c.f.AppMonitor:113 - trkid= traceID=5ed5159b73456d78d9d9d4dfddb722b6 span_id=5d70abdcfedc7913 - action=statisticsEvent event=/metrics serviceStatusCode=200 responseTime=200 description="init Trx"
Logback 2024-04-04 01:49:46 DEBUG o.s.w.f.CommonsRequestLoggingFilter:47 - trkid= traceID=5ed5159b73456d78d9d9d4dfddb722b6 span_id=5d70abdcfedc7913 - Before request [GET /metrics, client=172.18.0.3, headers=[host:"ms-service-app-ms2.applications.svc.cluster.local:8082", user-agent:"GrafanaAgent/v0.33.2", accept:"application/openmetrics-text;version=1.0.0,application/openmetrics-text;version=0.0.1;q=0.75,text/plain;version=0.0.4;q=0.5,*/*;q=0.1", accept-encoding:"gzip", x-prometheus-scrape-timeout-seconds:"10"]]
Logback 2024-04-04 01:49:46 DEBUG o.s.w.f.CommonsRequestLoggingFilter:55 - trkid= traceID=5ed5159b73456d78d9d9d4dfddb722b6 span_id=5d70abdcfedc7913 - After request [GET /metrics, client=172.18.0.3, headers=[host:"ms-service-app-ms2.applications.svc.cluster.local:8082", user-agent:"GrafanaAgent/v0.33.2", accept:"application/openmetrics-text;version=1.0.0,application/openmetrics-text;version=0.0.1;q=0.75,text/plain;version=0.0.4;q=0.5,*/*;q=0.1", accept-encoding:"gzip", x-prometheus-scrape-timeout-seconds:"10"]]
Logback 2024-04-04 01:49:46 INFO  o.g.m.c.f.AppMonitor:113 - trkid= traceID=5ed5159b73456d78d9d9d4dfddb722b6 span_id=5d70abdcfedc7913 - action=statisticsRequest uri=/metrics responseStatus=200 serviceStatusCode=200 httpStatusCode=200 responseTime=8 description="Finish Trx org.apache.catalina.core.ApplicationContextFacade@90c85d1 | null"
Logback 2024-04-04 01:49:51 INFO  o.g.m.c.f.AppMonitor:113 - trkid= traceID=dd87f782f2d5156867e84369ce18fef0 span_id=3c077ede676f676b - action=statisticsEvent event=/seller/find/3 serviceStatusCode=200 responseTime=200 description="init Trx"
Logback 2024-04-04 01:49:51 DEBUG o.s.w.f.CommonsRequestLoggingFilter:47 - trkid= traceID=dd87f782f2d5156867e84369ce18fef0 span_id=3c077ede676f676b - Before request [GET /seller/find/3, client=172.18.0.4, headers=[traceparent:"00-dd87f782f2d5156867e84369ce18fef0-ead9f5615223180a-01", host:"ms-service-app-ms2.applications.svc.cluster.local:8082", connection:"Keep-Alive", accept-encoding:"gzip", user-agent:"okhttp/3.14.9"]]
Logback 2024-04-04 01:49:51 DEBUG o.s.w.f.CommonsRequestLoggingFilter:55 - trkid= traceID=dd87f782f2d5156867e84369ce18fef0 span_id=3c077ede676f676b - After request [GET /seller/find/3, client=172.18.0.4, headers=[traceparent:"00-dd87f782f2d5156867e84369ce18fef0-ead9f5615223180a-01", host:"ms-service-app-ms2.applications.svc.cluster.local:8082", connection:"Keep-Alive", accept-encoding:"gzip", user-agent:"okhttp/3.14.9"]]
Logback 2024-04-04 01:49:51 INFO  o.g.m.c.f.AppMonitor:113 - trkid= traceID=dd87f782f2d5156867e84369ce18fef0 span_id=3c077ede676f676b - action=statisticsRequest uri=/seller/find/3 responseStatus=200 serviceStatusCode=200 httpStatusCode=200 responseTime=3 description="Finish Trx org.apache.catalina.core.ApplicationContextFacade@90c85d1 | null"
Logback 2024-04-04 01:49:56 INFO  o.g.m.c.f.AppMonitor:113 - trkid= traceID=f33e21e8c77f09e3823178cdc1e8685c span_id=042f81b7b8894bf0 - action=statisticsEvent event=/metrics serviceStatusCode=200 responseTime=200 description="init Trx"
Logback 2024-04-04 01:49:56 DEBUG o.s.w.f.CommonsRequestLoggingFilter:47 - trkid= traceID=f33e21e8c77f09e3823178cdc1e8685c span_id=042f81b7b8894bf0 - Before request [GET /metrics, client=172.18.0.3, headers=[host:"ms-service-app-ms2.applications.svc.cluster.local:8082", user-agent:"GrafanaAgent/v0.33.2", accept:"application/openmetrics-text;version=1.0.0,application/openmetrics-text;version=0.0.1;q=0.75,text/plain;version=0.0.4;q=0.5,*/*;q=0.1", accept-encoding:"gzip", x-prometheus-scrape-timeout-seconds:"10"]]
Logback 2024-04-04 01:49:56 DEBUG o.s.w.f.CommonsRequestLoggingFilter:55 - trkid= traceID=f33e21e8c77f09e3823178cdc1e8685c span_id=042f81b7b8894bf0 - After request [GET /metrics, client=172.18.0.3, headers=[host:"ms-service-app-ms2.applications.svc.cluster.local:8082", user-agent:"GrafanaAgent/v0.33.2", accept:"application/openmetrics-text;version=1.0.0,application/openmetrics-text;version=0.0.1;q=0.75,text/plain;version=0.0.4;q=0.5,*/*;q=0.1", accept-encoding:"gzip", x-prometheus-scrape-timeout-seconds:"10"]]
Logback 2024-04-04 01:49:56 INFO  o.g.m.c.f.AppMonitor:113 - trkid= traceID=f33e21e8c77f09e3823178cdc1e8685c span_id=042f81b7b8894bf0 - action=statisticsRequest uri=/metrics responseStatus=200 serviceStatusCode=200 httpStatusCode=200 responseTime=4 description="Finish Trx org.apache.catalina.core.ApplicationContextFacade@90c85d1 | null"
Logback 2024-04-04 01:50:03 INFO  o.g.m.c.f.AppMonitor:113 - trkid= traceID=d10f07246d73b9c6457519ca5c0f294b span_id=66cd74e2bfde1214 - action=statisticsEvent event=/seller/find/17 serviceStatusCode=200 responseTime=200 description="init Trx"
Logback 2024-04-04 01:50:03 DEBUG o.s.w.f.CommonsRequestLoggingFilter:47 - trkid= traceID=d10f07246d73b9c6457519ca5c0f294b span_id=66cd74e2bfde1214 - Before request [GET /seller/find/17, client=172.18.0.4, headers=[traceparent:"00-d10f07246d73b9c6457519ca5c0f294b-1bb068afbf036374-01", host:"ms-service-app-ms2.applications.svc.cluster.local:8082", connection:"Keep-Alive", accept-encoding:"gzip", user-agent:"okhttp/3.14.9"]]
Logback 2024-04-04 01:50:03 DEBUG o.s.w.f.CommonsRequestLoggingFilter:55 - trkid= traceID=d10f07246d73b9c6457519ca5c0f294b span_id=66cd74e2bfde1214 - After request [GET /seller/find/17, client=172.18.0.4, headers=[traceparent:"00-d10f07246d73b9c6457519ca5c0f294b-1bb068afbf036374-01", host:"ms-service-app-ms2.applications.svc.cluster.local:8082", connection:"Keep-Alive", accept-encoding:"gzip", user-agent:"okhttp/3.14.9"]]
Logback 2024-04-04 01:50:03 INFO  o.g.m.c.f.AppMonitor:113 - trkid= traceID=d10f07246d73b9c6457519ca5c0f294b span_id=66cd74e2bfde1214 - action=statisticsRequest uri=/seller/find/17 responseStatus=200 serviceStatusCode=200 httpStatusCode=200 responseTime=18 description="Finish Trx org.apache.catalina.core.ApplicationContextFacade@90c85d1 | null"
Logback 2024-04-04 01:50:06 INFO  o.g.m.c.f.AppMonitor:113 - trkid= traceID=c49164e9cca7ecf544db2f333b8f0e23 span_id=8eaff40e490347e4 - action=statisticsEvent event=/metrics serviceStatusCode=200 responseTime=200 description="init Trx"
Logback 2024-04-04 01:50:06 DEBUG o.s.w.f.CommonsRequestLoggingFilter:47 - trkid= traceID=c49164e9cca7ecf544db2f333b8f0e23 span_id=8eaff40e490347e4 - Before request [GET /metrics, client=172.18.0.3, headers=[host:"ms-service-app-ms2.applications.svc.cluster.local:8082", user-agent:"GrafanaAgent/v0.33.2", accept:"application/openmetrics-text;version=1.0.0,application/openmetrics-text;version=0.0.1;q=0.75,text/plain;version=0.0.4;q=0.5,*/*;q=0.1", accept-encoding:"gzip", x-prometheus-scrape-timeout-seconds:"10"]]
Logback 2024-04-04 01:50:06 DEBUG o.s.w.f.CommonsRequestLoggingFilter:55 - trkid= traceID=c49164e9cca7ecf544db2f333b8f0e23 span_id=8eaff40e490347e4 - After request [GET /metrics, client=172.18.0.3, headers=[host:"ms-service-app-ms2.applications.svc.cluster.local:8082", user-agent:"GrafanaAgent/v0.33.2", accept:"application/openmetrics-text;version=1.0.0,application/openmetrics-text;version=0.0.1;q=0.75,text/plain;version=0.0.4;q=0.5,*/*;q=0.1", accept-encoding:"gzip", x-prometheus-scrape-timeout-seconds:"10"]]
Logback 2024-04-04 01:50:06 INFO  o.g.m.c.f.AppMonitor:113 - trkid= traceID=c49164e9cca7ecf544db2f333b8f0e23 span_id=8eaff40e490347e4 - action=statisticsRequest uri=/metrics responseStatus=200 serviceStatusCode=200 httpStatusCode=200 responseTime=109 description="Finish Trx org.apache.catalina.core.ApplicationContextFacade@90c85d1 | null"
Logback 2024-04-04 01:50:16 INFO  o.g.m.c.f.AppMonitor:113 - trkid= traceID=f86682959741f473bd566ad76fbabfd3 span_id=09757498e117e6c5 - action=statisticsEvent event=/metrics serviceStatusCode=200 responseTime=200 description="init Trx"
Logback 2024-04-04 01:50:16 DEBUG o.s.w.f.CommonsRequestLoggingFilter:47 - trkid= traceID=f86682959741f473bd566ad76fbabfd3 span_id=09757498e117e6c5 - Before request [GET /metrics, client=172.18.0.3, headers=[host:"ms-service-app-ms2.applications.svc.cluster.local:8082", user-agent:"GrafanaAgent/v0.33.2", accept:"application/openmetrics-text;version=1.0.0,application/openmetrics-text;version=0.0.1;q=0.75,text/plain;version=0.0.4;q=0.5,*/*;q=0.1", accept-encoding:"gzip", x-prometheus-scrape-timeout-seconds:"10"]]
Logback 2024-04-04 01:50:16 DEBUG o.s.w.f.CommonsRequestLoggingFilter:55 - trkid= traceID=f86682959741f473bd566ad76fbabfd3 span_id=09757498e117e6c5 - After request [GET /metrics, client=172.18.0.3, headers=[host:"ms-service-app-ms2.applications.svc.cluster.local:8082", user-agent:"GrafanaAgent/v0.33.2", accept:"application/openmetrics-text;version=1.0.0,application/openmetrics-text;version=0.0.1;q=0.75,text/plain;version=0.0.4;q=0.5,*/*;q=0.1", accept-encoding:"gzip", x-prometheus-scrape-timeout-seconds:"10"]]
Logback 2024-04-04 01:50:16 INFO  o.g.m.c.f.AppMonitor:113 - trkid= traceID=f86682959741f473bd566ad76fbabfd3 span_id=09757498e117e6c5 - action=statisticsRequest uri=/metrics responseStatus=200 serviceStatusCode=200 httpStatusCode=200 responseTime=4 description="Finish Trx org.apache.catalina.core.ApplicationContextFacade@90c85d1 | null"
